Fitzroy	1995	R1	H	Essendon	0.0 0.0 1.0 6.2	 38 	5.7 7.12 14.13 16.16	 112 	 L 	 -74 	0-0-1	Western Oval	17869	Sat 01-Apr-1995 2:10 PM
Fitzroy	1995	R2	A	Carlton	4.1 4.2 6.8 8.8	 56 	2.5 10.11 14.12 18.17	 125 	 L 	 -69 	0-0-2	Princes Park	16586	Sat 08-Apr-1995 2:10 PM
Fitzroy	1995	R3	H	Fremantle	0.1 5.6 6.8 11.12	 78 	6.5 10.7 14.12 18.13	 121 	 L 	 -43 	0-0-3	Western Oval	7561	Sat 15-Apr-1995 2:10 PM
Fitzroy	1995	R4	A	Sydney	1.2 5.5 8.10 12.12	 84 	4.7 9.9 14.10 17.14	 116 	 L 	 -32 	0-0-4	S.C.G.	10762	Sat 22-Apr-1995 7:40 PM
Fitzroy	1995	R5	A	Geelong	4.4 8.5 9.10 13.14	 92 	6.1 14.4 20.9 28.13	 181 	 L 	 -89 	0-0-5	Kardinia Park	19644	Sat 29-Apr-1995 2:10 PM
Fitzroy	1995	R6	A	St Kilda	1.4 7.6 8.8 12.12	 84 	3.3 6.6 9.11 10.13	 73 	 W 	 11 	1-0-5	Waverley Park	15440	Sat 06-May-1995 2:10 PM
Fitzroy	1995	R7	H	North Melbourne	1.5 4.5 12.6 13.10	 88 	5.1 9.5 12.11 17.16	 118 	 L 	 -30 	1-0-6	Western Oval	11082	Sat 13-May-1995 2:10 PM
Fitzroy	1995	R8	A	Adelaide	2.5 4.7 6.8 15.9	 99 	1.2 3.5 7.10 9.12	 66 	 W 	 33 	2-0-6	Football Park	39888	Sat 20-May-1995 8:40 PM
Fitzroy	1995	R9	H	West Coast	1.0 3.1 6.2 8.6	 54 	1.3 7.7 9.8 12.10	 82 	 L 	 -28 	2-0-7	Bruce Stadium	11282	Sat 27-May-1995 2:10 PM
Fitzroy	1995	R10	A	Collingwood	4.2 6.9 9.14 10.19	 79 	1.3 4.7 6.12 13.15	 93 	 L 	 -14 	2-0-8	Victoria Park	23356	Sat 03-Jun-1995 2:10 PM
Fitzroy	1995	R11	A	Brisbane Bears	2.5 4.11 5.13 10.14	 74 	3.12 8.21 13.26 17.30	 132 	 L 	 -58 	2-0-9	Gabba	8209	Sun 11-Jun-1995 1:15 PM
Fitzroy	1995	R12	A	Richmond	3.3 9.7 15.11 15.13	 103 	5.5 8.9 11.13 15.19	 109 	 L 	 -6 	2-0-10	M.C.G.	26403	Sat 24-Jun-1995 2:10 PM
Fitzroy	1995	R13	H	Hawthorn	0.2 1.5 2.7 7.10	 52 	4.3 7.13 14.18 21.25	 151 	 L 	 -99 	2-0-11	Princes Park	12503	Sun 02-Jul-1995 2:10 PM
Fitzroy	1995	R14	H	Footscray	2.0 6.2 9.4 12.7	 79 	9.2 12.2 17.6 23.8	 146 	 L 	 -67 	2-0-12	Western Oval	16745	Sun 09-Jul-1995 2:10 PM
Fitzroy	1995	R15	H	Melbourne	1.3 3.5 6.7 7.8	 50 	3.2 9.6 12.7 20.11	 131 	 L 	 -81 	2-0-13	Western Oval	8862	Sat 15-Jul-1995 2:10 PM
Fitzroy	1995	R16	A	Essendon	2.2 5.4 7.7 12.7	 79 	9.3 12.6 15.12 22.18	 150 	 L 	 -71 	2-0-14	M.C.G.	25295	Sat 22-Jul-1995 2:10 PM
Fitzroy	1995	R17	H	Carlton	0.3 4.6 4.9 9.10	 64 	6.4 10.9 16.14 24.17	 161 	 L 	 -97 	2-0-15	Waverley Park	15567	Sun 30-Jul-1995 2:10 PM
Fitzroy	1995	R18	A	Fremantle	3.3 6.4 7.6 9.10	 64 	1.5 7.6 14.12 17.14	 116 	 L 	 -52 	2-0-16	Subiaco	20073	Sun 06-Aug-1995 4:15 PM
Fitzroy	1995	R19	H	Sydney	2.2 2.3 4.7 6.8	 44 	8.2 17.4 22.6 27.8	 170 	 L 	 -126 	2-0-17	Western Oval	7426	Sun 13-Aug-1995 2:10 PM
Fitzroy	1995	R20	H	Geelong	3.2 6.6 6.9 8.17	 65 	2.6 6.7 11.12 15.16	 106 	 L 	 -41 	2-0-18	Western Oval	9196	Sat 19-Aug-1995 2:10 PM
Fitzroy	1995	R21	H	St Kilda	1.1 2.2 8.9 13.12	 90 	4.7 9.11 12.13 16.21	 117 	 L 	 -27 	2-0-19	Princes Park	9363	Sat 26-Aug-1995 2:10 PM
Fitzroy	1995	R22	A	North Melbourne	6.1 8.2 12.6 15.11	 101 	7.11 16.13 25.21 30.24	 204 	 L 	 -103 	2-0-20	Princes Park	14907	Sat 02-Sep-1995 2:10 PM
Fitzroy	1994	R1	A	Collingwood	2.5 9.6 13.6 16.7	 103 	3.1 6.5 10.10 17.12	 114 	 L 	 -11 	0-0-1	Victoria Park	25602	Sat 26-Mar-1994 2:00 PM
Fitzroy	1994	R2	H	Essendon	2.2 6.5 12.9 17.10	 112 	2.6 7.10 9.12 14.15	 99 	 W 	 13 	1-0-1	Princes Park	24872	Sat 02-Apr-1994 2:00 PM
Fitzroy	1994	R3	H	Brisbane Bears	6.1 8.5 13.6 17.9	 111 	2.1 5.1 10.2 12.6	 78 	 W 	 33 	2-0-1	Western Oval	8829	Sat 09-Apr-1994 2:00 PM
Fitzroy	1994	R4	A	West Coast	4.0 4.3 5.4 8.5	 53 	6.4 11.11 14.16 18.21	 129 	 L 	 -76 	2-0-2	W.A.C.A.	28980	Sat 16-Apr-1994 8:38 PM
Fitzroy	1994	R5	H	Sydney	5.5 12.9 19.10 20.17	 137 	2.2 7.5 12.8 20.9	 129 	 W 	 8 	3-0-2	Western Oval	10514	Sat 23-Apr-1994 2:00 PM
Fitzroy	1994	R7	A	Richmond	3.5 6.7 11.13 13.14	 92 	2.4 6.6 14.8 20.13	 133 	 L 	 -41 	3-0-3	Princes Park	14614	Sat 07-May-1994 2:00 PM
Fitzroy	1994	R8	H	North Melbourne	3.2 5.7 10.11 13.12	 90 	4.3 7.8 11.9 17.17	 119 	 L 	 -29 	3-0-4	Western Oval	11334	Sat 14-May-1994 2:00 PM
Fitzroy	1994	R9	A	St Kilda	4.4 6.7 6.11 8.14	 62 	3.1 7.4 9.7 11.9	 75 	 L 	 -13 	3-0-5	Waverley Park	15249	Sun 22-May-1994 2:00 PM
Fitzroy	1994	R10	A	Adelaide	1.3 4.5 7.7 9.10	 64 	3.5 6.9 13.11 15.13	 103 	 L 	 -39 	3-0-6	Football Park	42915	Sun 29-May-1994 5:45 PM
Fitzroy	1994	R11	H	Carlton	2.1 5.3 7.6 12.8	 80 	6.3 14.7 19.11 20.15	 135 	 L 	 -55 	3-0-7	Waverley Park	19090	Sat 04-Jun-1994 2:00 PM
Fitzroy	1994	R13	A	Hawthorn	1.2 5.5 5.6 10.6	 66 	2.2 3.3 6.5 7.11	 53 	 W 	 13 	4-0-7	Waverley Park	17599	Sat 18-Jun-1994 2:00 PM
Fitzroy	1994	R14	A	Footscray	1.1 5.1 6.1 6.4	 40 	6.6 10.10 15.14 21.18	 144 	 L 	 -104 	4-0-8	Western Oval	16085	Sat 25-Jun-1994 2:00 PM
Fitzroy	1994	R15	H	Melbourne	3.6 6.8 8.10 9.11	 65 	0.2 7.5 9.7 16.15	 111 	 L 	 -46 	4-0-9	Western Oval	8484	Sat 02-Jul-1994 2:00 PM
Fitzroy	1994	R16	H	Collingwood	2.4 6.6 9.8 11.14	 80 	6.7 11.11 16.14 19.15	 129 	 L 	 -49 	4-0-10	Western Oval	15394	Sat 09-Jul-1994 2:00 PM
Fitzroy	1994	R17	A	Essendon	1.4 5.7 11.11 12.17	 89 	3.3 9.6 15.9 24.9	 153 	 L 	 -64 	4-0-11	M.C.G.	33265	Sun 17-Jul-1994 2:00 PM
Fitzroy	1994	R18	A	Brisbane Bears	0.3 1.7 3.12 7.16	 58 	3.3 7.6 8.13 8.17	 65 	 L 	 -7 	4-0-12	Gabba	8236	Sun 24-Jul-1994 1:15 PM
Fitzroy	1994	R19	H	West Coast	1.4 3.6 3.6 3.8	 26 	4.3 7.8 10.11 13.14	 92 	 L 	 -66 	4-0-13	Western Oval	5334	Sun 31-Jul-1994 2:08 PM
Fitzroy	1994	R20	A	Sydney	3.3 7.6 11.7 13.16	 94 	4.2 6.6 8.9 9.12	 66 	 W 	 28 	5-0-13	S.C.G.	6513	Sun 07-Aug-1994 4:15 PM
Fitzroy	1994	R21	H	Geelong	2.3 6.6 8.10 8.11	 59 	3.4 6.10 9.17 13.22	 100 	 L 	 -41 	5-0-14	Princes Park	11388	Sat 13-Aug-1994 2:00 PM
Fitzroy	1994	R22	H	Richmond	7.3 8.4 8.7 10.9	 69 	2.3 7.7 12.12 19.15	 129 	 L 	 -60 	5-0-15	Western Oval	12122	Sat 20-Aug-1994 2:00 PM
Fitzroy	1994	R23	A	North Melbourne	3.3 5.7 9.9 10.14	 74 	4.4 11.5 19.8 25.10	 160 	 L 	 -86 	5-0-16	M.C.G.	17960	Fri 26-Aug-1994 8:08 PM
Fitzroy	1994	R24	H	St Kilda	6.5 8.6 11.10 15.12	 102 	6.6 12.8 17.12 21.14	 140 	 L 	 -38 	5-0-17	Western Oval	10809	Sat 03-Sep-1994 2:00 PM
Fitzroy	1993	R1	A	Carlton	5.4 6.10 10.14 17.16	 118 	4.2 9.6 15.8 17.10	 112 	 W 	 6 	1-0-0	Princes Park	23433	Sat 27-Mar-1993 2:00 PM
Fitzroy	1993	R3	H	Footscray	5.5 8.8 12.9 14.14	 98 	2.3 4.9 10.14 14.17	 101 	 L 	 -3 	1-0-1	Princes Park	18265	Sat 10-Apr-1993 2:00 PM
Fitzroy	1993	R4	A	Adelaide	1.6 6.8 13.10 15.12	 102 	4.4 7.8 12.9 15.13	 103 	 L 	 -1 	1-0-2	Football Park	45671	Fri 16-Apr-1993 8:38 PM
Fitzroy	1993	R5	H	Sydney	6.4 10.12 13.18 24.23	 167 	3.4 6.6 8.7 11.8	 74 	 W 	 93 	2-0-2	Princes Park	10257	Sat 24-Apr-1993 2:08 PM
Fitzroy	1993	R6	A	Brisbane Bears	3.5 5.5 10.9 12.11	 83 	5.0 8.1 10.4 17.8	 110 	 L 	 -27 	2-0-3	Gabba	9893	Sun 02-May-1993 1:15 PM
Fitzroy	1993	R7	H	Melbourne	3.4 5.5 10.7 12.7	 79 	4.4 10.6 10.9 11.12	 78 	 W 	 1 	3-0-3	Princes Park	13498	Sat 08-May-1993 2:00 PM
Fitzroy	1993	R8	A	West Coast	4.2 6.5 8.9 11.10	 76 	2.3 3.4 5.10 7.16	 58 	 W 	 18 	4-0-3	W.A.C.A.	28506	Fri 14-May-1993 8:38 PM
Fitzroy	1993	R9	H	Collingwood	7.2 10.4 11.8 14.8	 92 	1.1 3.5 7.9 10.13	 73 	 W 	 19 	5-0-3	Princes Park	24442	Sat 22-May-1993 2:00 PM
Fitzroy	1993	R10	A	Essendon	5.5 10.5 13.10 19.11	 125 	1.4 6.6 13.9 19.15	 129 	 L 	 -4 	5-0-4	M.C.G.	50567	Fri 28-May-1993 8:08 PM
Fitzroy	1993	R11	H	Richmond	2.0 5.3 7.6 7.14	 56 	5.1 5.3 10.8 12.10	 82 	 L 	 -26 	5-0-5	Princes Park	11366	Sat 12-Jun-1993 2:00 PM
Fitzroy	1993	R12	A	Geelong	2.5 5.9 10.14 15.16	 106 	7.7 13.9 14.13 16.17	 113 	 L 	 -7 	5-0-6	Kardinia Park	19308	Sun 20-Jun-1993 2:00 PM
Fitzroy	1993	R13	H	St Kilda	2.1 6.4 6.5 12.7	 79 	3.2 5.4 13.6 17.10	 112 	 L 	 -33 	5-0-7	Waverley Park	15181	Sat 26-Jun-1993 2:00 PM
Fitzroy	1993	R14	H	North Melbourne	8.3 11.4 13.7 18.11	 119 	3.5 11.8 15.12 17.16	 118 	 W 	 1 	6-0-7	Princes Park	13965	Sat 03-Jul-1993 2:00 PM
Fitzroy	1993	R15	A	Hawthorn	3.1 5.4 7.5 9.10	 64 	2.5 4.11 8.17 15.20	 110 	 L 	 -46 	6-0-8	Waverley Park	21744	Sat 10-Jul-1993 2:00 PM
Fitzroy	1993	R16	H	Carlton	3.3 10.6 11.8 14.11	 95 	2.4 7.8 18.14 27.19	 181 	 L 	 -86 	6-0-9	Princes Park	24987	Sat 17-Jul-1993 2:00 PM
Fitzroy	1993	R18	A	Footscray	2.0 6.1 10.3 13.6	 84 	7.1 10.4 16.10 22.14	 146 	 L 	 -62 	6-0-10	Western Oval	13029	Sat 31-Jul-1993 2:00 PM
Fitzroy	1993	R19	H	Adelaide	4.2 7.5 10.6 15.9	 99 	1.4 6.8 10.11 13.16	 94 	 W 	 5 	7-0-10	Princes Park	8545	Sat 07-Aug-1993 2:08 PM
Fitzroy	1993	R20	A	Sydney	9.0 12.6 16.9 17.12	 114 	3.1 8.3 14.7 15.9	 99 	 W 	 15 	8-0-10	S.C.G.	8214	Fri 13-Aug-1993 7:38 PM
Fitzroy	1993	R21	H	Brisbane Bears	5.5 11.7 20.13 22.15	 147 	0.0 1.3 1.5 5.13	 43 	 W 	 104 	9-0-10	Princes Park	6214	Sat 21-Aug-1993 2:00 PM
Fitzroy	1993	R22	A	Melbourne	4.4 10.8 14.11 14.14	 98 	1.2 2.5 4.8 11.9	 75 	 W 	 23 	10-0-10	M.C.G.	22605	Sun 29-Aug-1993 2:00 PM
Fitzroy	1992	R2	A	Essendon	4.6 9.11 18.17 22.18	 150 	0.2 3.6 4.7 15.8	 98 	 W 	 52 	1-0-0	M.C.G.	29206	Sun 29-Mar-1992 2:10 PM
Fitzroy	1992	R3	A	Brisbane Bears	2.2 4.4 6.7 8.10	 58 	1.3 4.6 9.8 11.16	 82 	 L 	 -24 	1-0-1	Carrara	3876	Sun 05-Apr-1992 2:10 PM
Fitzroy	1992	R4	H	Adelaide	3.3 10.5 14.12 19.16	 130 	5.1 7.5 12.10 14.13	 97 	 W 	 33 	2-0-1	Princes Park	8243	Sat 11-Apr-1992 2:10 PM
Fitzroy	1992	R5	H	St Kilda	5.1 8.4 13.8 16.12	 108 	3.10 7.15 12.19 17.26	 128 	 L 	 -20 	2-0-2	Princes Park	20298	Mon 20-Apr-1992 2:10 PM
Fitzroy	1992	R6	A	Geelong	5.1 9.4 10.8 11.11	 77 	6.5 11.11 16.19 25.25	 175 	 L 	 -98 	2-0-3	Kardinia Park	22062	Sun 26-Apr-1992 2:10 PM
Fitzroy	1992	R7	H	West Coast	5.4 9.7 13.9 15.12	 102 	1.4 3.9 7.12 11.16	 82 	 W 	 20 	3-0-3	North Hobart	8819	Sun 03-May-1992 1:10 PM
Fitzroy	1992	R8	A	Richmond	7.1 10.8 20.13 24.17	 161 	4.5 8.7 13.8 15.12	 102 	 W 	 59 	4-0-3	M.C.G.	20101	Sat 09-May-1992 2:10 PM
Fitzroy	1992	R9	A	North Melbourne	3.4 9.6 12.10 15.15	 105 	2.3 6.6 9.11 9.12	 66 	 W 	 39 	5-0-3	M.C.G.	17371	Fri 15-May-1992 7:40 PM
Fitzroy	1992	R11	H	Collingwood	1.5 6.9 10.12 13.14	 92 	0.5 3.7 6.9 13.11	 89 	 W 	 3 	6-0-3	Princes Park	25343	Sat 30-May-1992 2:10 PM
Fitzroy	1992	R12	H	Footscray	4.2 6.5 6.11 11.18	 84 	6.2 9.10 20.13 22.14	 146 	 L 	 -62 	6-0-4	Princes Park	20020	Sat 06-Jun-1992 2:10 PM
Fitzroy	1992	R13	A	Hawthorn	2.2 8.4 10.9 13.11	 89 	7.2 12.6 16.10 22.13	 145 	 L 	 -56 	6-0-5	Waverley Park	22289	Sat 13-Jun-1992 2:10 PM
Fitzroy	1992	R14	H	Carlton	3.5 8.10 16.11 20.13	 133 	4.3 9.7 15.9 17.12	 114 	 W 	 19 	7-0-5	Princes Park	21405	Sat 20-Jun-1992 2:10 PM
Fitzroy	1992	R15	A	Melbourne	4.4 8.5 12.8 13.9	 87 	6.5 9.5 11.10 16.13	 109 	 L 	 -22 	7-0-6	M.C.G.	21097	Sun 28-Jun-1992 2:10 PM
Fitzroy	1992	R16	A	Sydney	6.2 10.4 15.8 21.10	 136 	4.4 4.9 8.12 11.17	 83 	 W 	 53 	8-0-6	S.C.G.	7329	Sun 05-Jul-1992 2:10 PM
Fitzroy	1992	R17	H	Essendon	2.5 4.9 8.13 10.17	 77 	4.2 6.9 8.12 11.14	 80 	 L 	 -3 	8-0-7	North Hobart	10265	Sun 12-Jul-1992 2:10 PM
Fitzroy	1992	R18	H	Brisbane Bears	2.1 3.8 7.12 10.13	 73 	3.8 7.11 13.15 16.18	 114 	 L 	 -41 	8-0-8	Princes Park	6461	Sat 18-Jul-1992 2:10 PM
Fitzroy	1992	R19	A	Adelaide	1.3 4.3 5.3 7.5	 47 	5.0 9.2 14.3 21.6	 132 	 L 	 -85 	8-0-9	Football Park	25597	Sat 25-Jul-1992 7:40 PM
Fitzroy	1992	R20	A	St Kilda	3.4 3.10 7.19 10.24	 84 	5.3 7.8 9.13 14.18	 102 	 L 	 -18 	8-0-10	Moorabbin Oval	27736	Sat 01-Aug-1992 2:10 PM
Fitzroy	1992	R21	H	Geelong	3.2 6.5 9.5 10.8	 68 	5.3 9.5 13.12 17.18	 120 	 L 	 -52 	8-0-11	Princes Park	11871	Sat 08-Aug-1992 2:10 PM
Fitzroy	1992	R22	A	West Coast	2.3 4.8 8.12 10.16	 76 	4.5 7.10 12.11 14.22	 106 	 L 	 -30 	8-0-12	W.A.C.A.	23016	Fri 14-Aug-1992 7:40 PM
Fitzroy	1992	R23	H	Richmond	6.1 12.6 15.10 20.13	 133 	5.3 7.6 9.10 14.14	 98 	 W 	 35 	9-0-12	Princes Park	9244	Sat 22-Aug-1992 2:10 PM
Fitzroy	1992	R24	H	North Melbourne	2.4 7.7 11.8 14.12	 96 	5.4 8.7 13.13 19.16	 130 	 L 	 -34 	9-0-13	Princes Park	8830	Sat 29-Aug-1992 2:10 PM
Fitzroy	1991	R2	H	Melbourne	1.4 3.7 4.11 6.13	 49 	6.5 15.10 21.17 27.18	 180 	 L 	 -131 	0-0-1	Princes Park	11278	Sat 30-Mar-1991 2:10 PM
Fitzroy	1991	R3	A	Collingwood	2.2 4.7 6.9 8.10	 58 	7.2 11.3 13.12 16.21	 117 	 L 	 -59 	0-0-2	Victoria Park	24691	Sat 06-Apr-1991 2:10 PM
Fitzroy	1991	R4	H	Footscray	4.4 9.10 10.14 12.18	 90 	4.4 7.9 9.13 15.16	 106 	 L 	 -16 	0-0-3	Princes Park	10351	Sat 13-Apr-1991 2:10 PM
Fitzroy	1991	R5	H	Richmond	4.9 5.11 10.14 12.17	 89 	3.3 9.9 11.13 16.17	 113 	 L 	 -24 	0-0-4	Princes Park	12124	Sat 20-Apr-1991 2:10 PM
Fitzroy	1991	R6	H	Hawthorn	2.2 3.6 7.7 11.8	 74 	7.4 17.4 25.11 36.15	 231 	 L 	 -157 	0-0-5	North Hobart	13335	Sun 28-Apr-1991 2:10 PM
Fitzroy	1991	R7	A	North Melbourne	4.3 7.4 11.6 14.13	 97 	5.4 11.8 16.11 21.15	 141 	 L 	 -44 	0-0-6	M.C.G.	13111	Fri 03-May-1991 7:40 PM
Fitzroy	1991	R8	H	Sydney	1.3 3.4 6.9 10.10	 70 	6.4 15.11 18.14 21.21	 147 	 L 	 -77 	0-0-7	Princes Park	7416	Sat 11-May-1991 2:10 PM
Fitzroy	1991	R9	A	West Coast	1.1 1.4 2.5 3.8	 26 	3.6 7.14 11.17 17.23	 125 	 L 	 -99 	0-0-8	Subiaco	23586	Sun 19-May-1991 2:10 PM
Fitzroy	1991	R10	H	Geelong	3.2 10.7 13.10 19.13	 127 	1.7 3.11 10.17 14.22	 106 	 W 	 21 	1-0-8	Princes Park	10214	Sat 25-May-1991 2:10 PM
Fitzroy	1991	R12	A	Adelaide	4.1 5.1 7.3 7.5	 47 	2.2 4.5 5.7 7.8	 50 	 L 	 -3 	1-0-9	Football Park	31273	Sun 09-Jun-1991 7:40 PM
Fitzroy	1991	R13	H	St Kilda	2.4 3.6 8.7 15.8	 98 	4.0 10.2 14.5 17.9	 111 	 L 	 -13 	1-0-10	North Hobart	13746	Sun 16-Jun-1991 1:10 PM
Fitzroy	1991	R14	A	Essendon	2.6 6.6 8.9 12.11	 83 	1.2 5.6 10.13 17.20	 122 	 L 	 -39 	1-0-11	Windy Hill	16519	Sat 22-Jun-1991 2:10 PM
Fitzroy	1991	R15	H	Carlton	1.1 1.3 4.4 6.5	 41 	2.4 6.7 6.11 8.12	 60 	 L 	 -19 	1-0-12	Princes Park	15147	Sat 29-Jun-1991 2:10 PM
Fitzroy	1991	R16	A	Brisbane Bears	1.5 5.6 11.14 15.15	 105 	7.5 12.8 16.11 26.14	 170 	 L 	 -65 	1-0-13	Gabba	7373	Sun 07-Jul-1991 2:10 PM
Fitzroy	1991	R17	A	Melbourne	1.7 3.9 6.10 7.13	 55 	3.1 5.8 6.13 12.20	 92 	 L 	 -37 	1-0-14	M.C.G.	12710	Sat 13-Jul-1991 2:10 PM
Fitzroy	1991	R18	H	Collingwood	4.3 9.8 13.14 15.21	 111 	6.6 8.10 13.13 18.16	 124 	 L 	 -13 	1-0-15	Princes Park	14129	Sat 20-Jul-1991 2:10 PM
Fitzroy	1991	R19	A	Footscray	1.0 4.5 4.6 7.9	 51 	7.5 8.7 15.10 16.12	 108 	 L 	 -57 	1-0-16	Western Oval	8977	Sat 27-Jul-1991 2:10 PM
Fitzroy	1991	R20	A	Richmond	3.5 11.11 17.13 23.18	 156 	2.3 6.7 11.14 13.19	 97 	 W 	 59 	2-0-16	M.C.G.	16434	Sun 04-Aug-1991 2:10 PM
Fitzroy	1991	R21	A	Hawthorn	2.2 4.5 7.6 10.9	 69 	7.6 11.15 22.25 28.27	 195 	 L 	 -126 	2-0-17	Princes Park	11500	Sat 10-Aug-1991 2:10 PM
Fitzroy	1991	R22	H	North Melbourne	7.5 14.9 17.14 22.16	 148 	4.2 14.6 16.12 21.21	 147 	 W 	 1 	3-0-17	Princes Park	8588	Sat 17-Aug-1991 2:10 PM
Fitzroy	1991	R23	A	Sydney	3.3 5.6 6.10 13.16	 94 	7.2 15.6 19.10 21.14	 140 	 L 	 -46 	3-0-18	S.C.G.	8553	Fri 23-Aug-1991 7:40 PM
Fitzroy	1991	R24	H	West Coast	0.5 1.9 7.14 14.15	 99 	3.5 5.11 5.14 12.17	 89 	 W 	 10 	4-0-18	Princes Park	7308	Sat 31-Aug-1991 2:10 PM
Fitzroy	1990	R1	A	Essendon	3.1 5.5 6.8 8.12	 60 	7.4 13.11 17.15 20.21	 141 	 L 	 -81 	0-0-1	Windy Hill	18960	Sat 31-Mar-1990 2:10 PM
Fitzroy	1990	R2	H	Brisbane Bears	2.2 5.9 11.13 13.20	 98 	1.5 3.5 4.8 8.11	 59 	 W 	 39 	1-0-1	Princes Park	6838	Sat 07-Apr-1990 2:10 PM
Fitzroy	1990	R3	A	Geelong	0.1 4.6 7.7 11.11	 77 	6.6 8.11 16.15 22.18	 150 	 L 	 -73 	1-0-2	Kardinia Park	23031	Mon 16-Apr-1990 2:10 PM
Fitzroy	1990	R4	H	Melbourne	3.3 6.6 7.8 9.10	 64 	5.3 5.4 10.7 13.11	 89 	 L 	 -25 	1-0-3	Waverley Park	13671	Sat 21-Apr-1990 2:10 PM
Fitzroy	1990	R5	A	Richmond	2.2 3.5 5.8 9.10	 64 	3.6 10.10 17.14 21.17	 143 	 L 	 -79 	1-0-4	M.C.G.	23078	Wed 25-Apr-1990 2:10 PM
Fitzroy	1990	R6	A	Footscray	1.1 3.8 5.13 5.20	 50 	7.1 8.1 10.5 12.10	 82 	 L 	 -32 	1-0-5	Waverley Park	13610	Sat 05-May-1990 2:10 PM
Fitzroy	1990	R7	H	St Kilda	3.6 9.8 14.12 18.13	 121 	3.2 7.6 9.9 15.13	 103 	 W 	 18 	2-0-5	Princes Park	14524	Sat 12-May-1990 2:10 PM
Fitzroy	1990	R8	H	Collingwood	1.10 3.14 9.19 9.21	 75 	2.5 4.12 7.14 17.18	 120 	 L 	 -45 	2-0-6	Princes Park	16530	Sat 19-May-1990 2:10 PM
Fitzroy	1990	R9	A	Carlton	3.5 10.10 11.14 11.16	 82 	4.1 7.4 13.10 18.15	 123 	 L 	 -41 	2-0-7	Princes Park	19052	Sat 26-May-1990 2:10 PM
Fitzroy	1990	R10	H	Hawthorn	1.3 6.7 12.10 15.13	 103 	3.4 6.6 11.8 13.11	 89 	 W 	 14 	3-0-7	Princes Park	11329	Sat 02-Jun-1990 2:10 PM
Fitzroy	1990	R11	H	North Melbourne	2.3 3.3 6.9 11.12	 78 	2.4 10.6 15.7 15.10	 100 	 L 	 -22 	3-0-8	Princes Park	13271	Mon 11-Jun-1990 2:10 PM
Fitzroy	1990	R12	A	Sydney	3.2 7.9 10.13 17.14	 116 	2.6 3.7 7.11 10.11	 71 	 W 	 45 	4-0-8	S.C.G.	6136	Sun 17-Jun-1990 2:10 PM
Fitzroy	1990	R13	A	West Coast	2.3 6.6 8.10 13.13	 91 	5.2 8.2 15.7 20.8	 128 	 L 	 -37 	4-0-9	Subiaco	20133	Sun 01-Jul-1990 2:10 PM
Fitzroy	1990	R14	H	Essendon	1.1 5.3 6.5 9.7	 61 	2.6 4.9 13.18 20.24	 144 	 L 	 -83 	4-0-10	Princes Park	13339	Sat 07-Jul-1990 2:10 PM
Fitzroy	1990	R15	A	Brisbane Bears	2.2 7.3 8.7 9.8	 62 	5.1 7.4 12.5 17.9	 111 	 L 	 -49 	4-0-11	Carrara	7347	Sun 15-Jul-1990 2:10 PM
Fitzroy	1990	R16	H	Geelong	2.1 7.1 12.5 17.6	 108 	0.1 7.6 10.6 12.9	 81 	 W 	 27 	5-0-11	Waverley Park	13335	Sat 21-Jul-1990 2:10 PM
Fitzroy	1990	R17	A	Melbourne	2.3 5.7 8.13 12.18	 90 	4.8 11.13 13.17 15.19	 109 	 L 	 -19 	5-0-12	M.C.G.	20222	Sat 28-Jul-1990 2:10 PM
Fitzroy	1990	R18	H	Richmond	4.4 9.8 15.14 16.17	 113 	2.4 3.10 8.12 10.15	 75 	 W 	 38 	6-0-12	Princes Park	8949	Sat 04-Aug-1990 2:10 PM
Fitzroy	1990	R19	H	Footscray	2.7 3.8 7.14 12.16	 88 	5.9 7.12 12.18 17.21	 123 	 L 	 -35 	6-0-13	Princes Park	10482	Sat 11-Aug-1990 2:10 PM
Fitzroy	1990	R20	A	St Kilda	4.0 10.3 15.5 18.8	 116 	4.5 7.7 11.12 17.15	 117 	 L 	 -1 	6-0-14	Moorabbin Oval	13712	Sat 18-Aug-1990 2:10 PM
Fitzroy	1990	R21	A	Collingwood	0.0 1.2 3.4 4.8	 32 	5.4 9.7 14.10 17.16	 118 	 L 	 -86 	6-0-15	Victoria Park	21008	Sat 25-Aug-1990 2:10 PM
Fitzroy	1990	R22	H	Carlton	7.6 9.10 16.13 18.17	 125 	2.3 8.10 11.14 16.17	 113 	 W 	 12 	7-0-15	Princes Park	14168	Sat 01-Sep-1990 2:10 PM
Fitzroy	1989	R1	A	Melbourne	1.2 6.7 13.12 16.15	 111 	6.3 11.4 15.7 18.8	 116 	 L 	 -5 	0-0-1	M.C.G.	25792	Sat 01-Apr-1989 2:10 PM
Fitzroy	1989	R2	H	Collingwood	5.5 7.7 13.10 20.12	 132 	2.1 8.7 12.8 16.11	 107 	 W 	 25 	1-0-1	Princes Park	21618	Sat 08-Apr-1989 2:10 PM
Fitzroy	1989	R3	A	St Kilda	5.4 13.6 15.11 19.18	 132 	3.3 9.4 16.5 19.8	 122 	 W 	 10 	2-0-1	Waverley Park	31780	Sat 15-Apr-1989 2:10 PM
